id,name,muscleGroups,equipmentType,difficultyLevel,description,instruction1,instruction2,instruction3,instruction4
1,Kniebeugen,Beine;Gesäß;Beinbeuger,Freie Gewichte,Fortgeschritten,Die Langhantel liegt auf dem oberen Rücken,Füße schulterbreit platzieren,Knie und Hüfte beugen,Bis Oberschenkel parallel zum Boden,Explosiv hochdrücken
2,Kreuzheben,Rücken;Beine;Gesäß,Freie Gewichte,Fortgeschritten,Hebe die Langhantel vom Boden,Füße hüftbreit positionieren,Hüfte und Knie strecken,Rücken bleibt gerade,Bis aufrechter Stand
3,Bankdrücken,Brust;Schultern;Trizeps,Freie Gewichte,Fortgeschritten,Lege dich auf eine Flachbank,Langhantel von der Brust drücken,Arme vollständig strecken,Kontrolliert absenken,
4,Schulterdrücken,Schultern;Trizeps,Freie Gewichte,Fortgeschritten,Drücke die Langhantel über den Kopf,Im Stehen oder Sitzen,Vom oberen Brustbereich starten,Arme vollständig strecken,Rumpf stabil halten
5,Rudern vorgebeugt,Rücken;Latissimus,Freie Gewichte,Fortgeschritten,Beuge den Oberkörper vor,Langhantel vom Boden ziehen,Zum Bauch führen,Schulterblätter zusammenziehen,
6,Hüftstoß,Gesäß;Beinbeuger,Freie Gewichte,Anfänger,Lege die Schultern auf eine Bank,Langhantel auf der Hüfte platzieren,Hüfte nach oben drücken,Körper bildet gerade Linie,
7,Langhantel-Ausfallschritte,Beine;Gesäß,Freie Gewichte,Fortgeschritten,Mache einen großen Schritt nach vorne,Langhantel auf dem Rücken,Beide Knie beugen,Wieder abdrücken,
8,Good Mornings,Beinbeuger;Unterer Rücken;Gesäß,Freie Gewichte,Fortgeschritten,Mit der Hantel auf dem Rücken,Oberkörper mit geradem Rücken vorbeugen,Hüfte als Drehpunkt,Wieder aufrichten,
9,Langhantel-Bizepscurls,Bizeps,Freie Gewichte,Anfänger,Halte die Langhantel schulterbreit,Arme beugen,Hantel zu den Schultern heben,Keine Schwungbewegung,
10,Trizepsdrücken liegend,Trizeps,Freie Gewichte,Fortgeschritten,Lege dich auf eine Bank,Langhantel zur Stirn senken,Kontrollierte Bewegung,Wieder nach oben drücken,Ellbogen stabil halten
11,Sumo-Kreuzheben,Gesäß;Beinbeuger;Rücken,Freie Gewichte,Fortgeschritten,Kreuzheben mit sehr breitem Stand,Füße zeigen nach außen,Fokus auf Gesäß und Beinbeuger,Hüfte und Knie strecken,
12,Rumänisches Kreuzheben,Beinbeuger;Gesäß,Freie Gewichte,Fortgeschritten,Kreuzheben mit fast gestreckten Beinen,Langhantel nah am Körper,Maximale Dehnung der Beinbeuger,Hüfte nach vorne drücken,
13,Frontkniebeugen,Beine;Rumpf,Freie Gewichte,Fortgeschritten,Kniebeugen mit Langhantel vorne,Langhantel auf vorderen Schultern,Stärkere Quadrizeps-Belastung,Aufrechter Oberkörper,
14,Zercher-Kniebeugen,Beine;Oberer Rücken;Rumpf,Freie Gewichte,Profi,Langhantel in den Armbeugen halten,Kniebeuge ausführen,Oberer Rücken stark gefordert,Rumpfstabilität wichtig,
15,Landmine-Press,Schultern;Brust,Freie Gewichte,Fortgeschritten,Langhantel in Ecke oder Halterung,Ende schräg nach oben drücken,Einarmig oder beidarmig möglich,Rumpf stabilisieren,
16,T-Bar Rudern,Rücken;Latissimus,Freie Gewichte,Fortgeschritten,Spezielle T-Stange oder Langhantel in Ecke,Ruder-Variante,Zum Körper ziehen,Rücken gerade halten,
17,Bodenpresse,Trizeps;Brust,Freie Gewichte,Fortgeschritten,Bankdrücken auf dem Boden liegend,Reduzierter Bewegungsumfang,Stärkere Trizeps-Belastung,Ellbogen berühren Boden,
18,JM-Press,Trizeps,Freie Gewichte,Profi,Mischung aus engem Bankdrücken und Stirndrücken,Spezialisierte Trizeps-Übung,Ellbogen nah am Körper,Kontrollierte Bewegung,
19,Pendlay-Rudern,Rücken;Latissimus,Freie Gewichte,Fortgeschritten,Explosive Ruder-Variante,Langhantel nach jeder Wiederholung ablegen,Vom Boden explosiv ziehen,Rücken parallel zum Boden,
20,Rack Pulls: Rack Pulls,Rücken;Trapezmuskel,Freie Gewichte,Fortgeschritten,Kreuzheben von erhöhter Position,Langhantel auf Rack-Pins,Fokus auf oberen Rücken,Schwere Gewichte möglich,
21,Defizit-Kreuzheben,Rücken;Beine,Freie Gewichte,Profi,Kreuzheben von erhöhter Plattform,Vergrößerter Bewegungsumfang,Mehr Flexibilität erforderlich,Stärkere Dehnung,
22,Pause-Kniebeugen,Beine,Freie Gewichte,Fortgeschritten,Kniebeugen mit Pause am tiefsten Punkt,2-3 Sekunden halten,Kraft aus der Hocke verbessern,Keine Schwungbewegung,
23,Box-Kniebeugen,Beine,Freie Gewichte,Fortgeschritten,Kniebeugen mit Box,Auf Box setzen,Kurz pausieren,Wieder hochdrücken,
24,Überkopfkniebeugen,Beine;Schultern;Rumpf,Freie Gewichte,Profi,Kniebeugen mit Langhantel über Kopf,Hohe Mobilität erforderlich,Schultern und Rumpf stark gefordert,Arme gestreckt halten,
25,Kreuzheben mit weitem Griff,Rücken;Beine,Freie Gewichte,Profi,Kreuzheben mit sehr breitem Griff,Oberer Rücken stärker beansprucht,Schwierigere Variante,Mehr Bewegungsumfang,
26,Langhantel-Shrugs,Trapezmuskel,Freie Gewichte,Anfänger,Hebe die Schultern nach oben,Langhantel oder Kurzhanteln,Trapezmuskel trainieren,Schultern zu den Ohren,
27,Aufrechtes Rudern,Schultern;Trapezmuskel,Freie Gewichte,Fortgeschritten,Ziehe Langhantel am Körper hoch,Bis zur Brust,Ellbogen nach oben,Kontrollierte Bewegung,
28,Schrägbankdrücken mit Langhantel,Brust;Schultern,Freie Gewichte,Fortgeschritten,Bankdrücken auf Schrägbank,30-45 Grad Neigung,Obere Brust betonen,Langhantel zur oberen Brust,
29,Negativ-Langhantelbankdrücken,Brust;Trizeps,Freie Gewichte,Fortgeschritten,Bankdrücken auf Negativbank,Untere Brust betonen,Füße fixieren,Stabile Position,
30,Enges Bankdrücken,Trizeps;Brust,Freie Gewichte,Fortgeschritten,Bankdrücken mit engem Griff,Hände schulterbreit oder enger,Stärkere Trizeps-Belastung,Ellbogen nah am Körper,
31,Kurzhantelbankdrücken,Brust;Schultern;Trizeps,Freie Gewichte,Anfänger,Bankdrücken mit zwei Kurzhanteln,Größerer Bewegungsumfang,Mehr Stabilität erforderlich,Kurzhanteln zusammenführen,
32,Schrägbankdrücken mit Kurzhanteln,Brust;Schultern,Freie Gewichte,Anfänger,Schrägbankdrücken mit Kurzhanteln,30-45 Grad Neigung,Obere Brust trainieren,Volle Streckung,
33,Kurzhantel-Fliegende,Brust,Freie Gewichte,Anfänger,Lege dich auf eine Bank,Kurzhanteln mit leicht gebeugten Armen,Weite Bogenbewegung,Dehnung in der Brust spüren,
34,Seitheben,Schultern,Freie Gewichte,Anfänger,Hebe Kurzhanteln seitlich an,Bis Arme parallel zum Boden,Seitliche Schultermuskeln,Leichte Beugung im Ellbogen,
35,Frontheben,Schultern,Freie Gewichte,Anfänger,Hebe Kurzhanteln nach vorne,Mit gestreckten Armen,Bis Schulterhöhe,Abwechselnd oder gleichzeitig,
36,Arnold-Press,Schultern,Freie Gewichte,Fortgeschritten,Dynamische Schulterdrück-Variante,Handgelenke während Bewegung drehen,Von vorne nach oben,Alle Schulteranteile trainieren,
37,Kurzhantelrudern,Rücken;Latissimus,Freie Gewichte,Anfänger,Stütze dich auf einer Bank ab,Kurzhantel seitlich hochziehen,Volle Kontraktion,Schulterblatt zusammenziehen,
38,Kelch-Kniebeuge,Beine;Gesäß,Freie Gewichte,Anfänger,Halte Kurzhantel vor der Brust,Senkrecht halten,Tiefe Kniebeuge,Aufrechter Oberkörper,
39,Bulgarische Kniebeugen,Beine;Gesäß,Freie Gewichte,Fortgeschritten,Stelle einen Fuß auf Erhöhung,Hinterer Fuß erhöht,Vorderes Bein beugen,Einbeinige Kniebeuge,
40,Hammer-Curls,Bizeps;Unterarme,Freie Gewichte,Anfänger,Bizeps-Curls mit neutralem Griff,Handflächen zeigen zueinander,Brachialis-Muskel trainieren,Kontrollierte Bewegung,
41,Konzentrations-Curls,Bizeps,Freie Gewichte,Anfänger,Setze dich hin,Ellbogen am Oberschenkel abstützen,Bizeps isoliert trainieren,Volle Kontraktion,
42,Trizeps-Kickbacks,Trizeps,Freie Gewichte,Anfänger,Beuge Oberkörper vor,Arm mit Kurzhantel nach hinten strecken,Ellbogen fixiert,Trizeps kontrahieren,
43,Kurzhantel-Wadenheben,Waden,Freie Gewichte,Anfänger,Halte Kurzhanteln in den Händen,Stelle dich auf Zehenspitzen,Waden trainieren,Volle Streckung,
44,Zottman-Curls,Bizeps;Unterarme,Freie Gewichte,Fortgeschritten,Bizeps-Curl mit Drehung,Am oberen Punkt Handgelenke drehen,Auch Unterarme trainieren,Langsam absenken,
45,Umgekehrte Curls,Unterarme;Bizeps,Freie Gewichte,Anfänger,Bizeps-Curls mit Obergriff,Handflächen zeigen nach unten,Brachioradialis stärken,Unterarme betonen,
46,Schrägbank Kurzhantel-Curls,Bizeps,Freie Gewichte,Fortgeschritten,Bizeps-Curls auf Schrägbank,Langer Kopf des Bizeps,Stärkere Dehnung,Arme hängen nach unten,
47,Spider Curls,Bizeps,Freie Gewichte,Fortgeschritten,Bizeps-Curls auf Schrägseite der Bank,Kurzer Kopf des Bizeps,Verkürzte Position,Isolierte Bewegung,
48,Überkopf-Trizepsstrecken,Trizeps,Freie Gewichte,Anfänger,Strecke Arme über dem Kopf,Kurzhantel oder Langhantel,Nach oben drücken,Ellbogen nah am Kopf,
49,Kurzhantel-Pullover,Brust;Latissimus,Freie Gewichte,Fortgeschritten,Lege dich quer auf Bank,Kurzhantel mit gestreckten Armen,Hinter dem Kopf absenken,Brust und Rücken,
50,Renegade Rows,Rücken;Rumpf,Freie Gewichte,Profi,Liegestützposition mit Kurzhanteln,Abwechselnd rudern,Rumpf stabil halten,Keine Rotation,
51,Farmer's Walk,Griffkraft;Ganzer Körper,Freie Gewichte,Anfänger,Gehe mit schweren Kurzhanteln,In jeder Hand eine,Bestimmte Strecke,Griffkraft trainieren,
52,Meadows Rudern,Rücken;Latissimus,Freie Gewichte,Fortgeschritten,Einarmige Ruder-Variante mit Langhantel,Benannt nach John Meadows,Starke Kontraktion,Rücken gerade,
53,Kurzhantel-Bankdrücken mit neutralem Griff,Brust;Trizeps,Freie Gewichte,Anfänger,Bankdrücken mit neutralem Griff,Handflächen zeigen zueinander,Schultern entlasten,Trizeps betonen,
54,Einarmiges Schulterdrücken,Schultern;Rumpf,Freie Gewichte,Fortgeschritten,Schulterdrücken mit einer Hand,Kurzhantel oder Kettlebell,Rumpfstabilität gefordert,Seitliche Beugung vermeiden,
55,Kettlebell-Schwung,Gesäß;Beinbeuger;Unterer Rücken,Freie Gewichte,Anfänger,Schwinge Kettlebell nach vorne,Explosive Hüftbewegung,Bis auf Brusthöhe,Hüftstreckung betonen,
56,Türkischer Aufstieg,Ganzer Körper;Rumpf,Freie Gewichte,Profi,Vom Liegen zum Stehen aufstehen,Kettlebell über dem Kopf,Komplexe Ganzkörperübung,Mehrere Bewegungsphasen,
57,Kettlebell Goblet Squat,Beine;Gesäß;Rumpf,Freie Gewichte,Anfänger,Halte Kettlebell vor der Brust,Mit beiden Händen,Tiefe Kniebeuge,Rumpf angespannt,
58,Kettlebell Clean und Press,Ganzer Körper,Freie Gewichte,Fortgeschritten,Kettlebell vom Boden zur Schulter,Dann über Kopf drücken,Fließende Bewegung,Explosive Hüftstreckung,
59,Kettlebell-Snatch,Ganzer Körper,Freie Gewichte,Profi,Kettlebell in einer Bewegung über Kopf,Vom Boden direkt hoch,Explosive Übung,Hohe Koordination,
60,Windmühle,Rumpf;Schultern,Freie Gewichte,Profi,Seitlich beugen mit Kettlebell über Kopf,Stabilitätsübung,Beweglichkeit erforderlich,Kontrollierte Bewegung,
61,Kettlebell-Halo,Schultern;Rumpf,Freie Gewichte,Anfänger,Kreise Kettlebell um den Kopf,Schulterstabilität verbessern,Mobilität fördern,Langsame Bewegung,
62,Kettlebell Achterbahn,Rumpf;Koordination,Freie Gewichte,Anfänger,Führe Kettlebell in Achterbewegung,Durch die Beine,Koordination trainieren,Flüssige Bewegung,
63,Liegestütze,Brust;Schultern;Trizeps,Körpergewicht,Anfänger,Drücke Körper vom Boden weg,Hände schulterbreit,Arme strecken,Körper gerade halten,
64,Klimmzüge,Rücken;Latissimus;Bizeps,Körpergewicht,Fortgeschritten,Ziehe Körper an Stange hoch,Kinn über die Stange,Obergriff verwenden,Kontrolliert absenken,
65,Dips,Trizeps;Brust;Schultern,Körpergewicht,Fortgeschritten,Stütze dich auf zwei Barren,Körper absenken,Ellbogen beugen,Wieder hochdrücken,
66,Kniebeugen mit dem eigenen Körpergewicht,Beine;Gesäß,Körpergewicht,Anfänger,Kniebeuge ohne Gewicht,Füße schulterbreit,Arme nach vorne,Oberschenkel parallel,
67,Ausfallschritte,Beine;Gesäß,Körpergewicht,Anfänger,Mache großen Schritt nach vorne,Beide Knie zu 90 Grad beugen,Wieder zurück,Abwechselnd,
68,Unterarmstütz,Rumpf,Körpergewicht,Anfänger,Halte Körper in gerader Linie,Auf Unterarmen und Zehenspitzen,Rumpf angespannt,Nicht durchhängen,
69,Burpees,Ganzer Körper,Körpergewicht,Fortgeschritten,Kniebeuge Liegestütz Strecksprung,Ganzkörperübung,Explosive Bewegung,Hohe Intensität,
70,Bergsteiger,Rumpf;Kardio,Körpergewicht,Anfänger,Liegestützposition,Knie abwechselnd zur Brust,Wie Berg erklettern,Schnelle Bewegung,
71,Sit-ups,Bauch,Körpergewicht,Anfänger,Lege dich auf den Rücken,Oberkörper aufrichten,Bis zum Sitzen,Gerader Bauchmuskel,
72,Crunches,Bauch,Körpergewicht,Anfänger,Variante der Sit-ups,Nur oberer Rücken hebt ab,Kurze Bewegung,Bauch anspannen,
73,Beinheben,Bauch,Körpergewicht,Fortgeschritten,Lege dich auf den Rücken,Gestreckte Beine anheben,Bis senkrecht zum Boden,Untere Bauchmuskeln,
74,Hip Thrust,Gesäß;Unterer Rücken,Körpergewicht,Anfänger,Lege dich auf den Rücken,Füße aufstellen,Hüfte nach oben drücken,Gesäß anspannen,
75,Einbeinige Kniebeugen,Beine;Gesäß,Körpergewicht,Profi,Einbeinige Kniebeuge,Hohes Maß an Kraft,Gleichgewicht erforderlich,Freies Bein gestreckt,
76,Handstand-Liegestütze,Schultern;Trizeps,Körpergewicht,Profi,Liegestütze im Handstand,An Wand zur Unterstützung,Schultern stark beansprucht,Volle Streckung,
77,Muscle-ups,Rücken;Brust;Schultern;Arme,Körpergewicht,Profi,Klimmzug und Dip kombiniert,Fortgeschrittene Übung,Über die Stange ziehen,Explosive Bewegung,
78,Superman-Übung,Unterer Rücken,Körpergewicht,Anfänger,Lege dich auf den Bauch,Arme und Beine gleichzeitig anheben,Unteren Rücken trainieren,Position halten,
79,Wandsitz,Beine,Körpergewicht,Anfänger,Lehne dich an Wand,Gehe in die Hocke,Als ob du sitzt,Position halten,
80,Kasten-Sprünge,Beine,Körpergewicht,Fortgeschritten,Springe auf erhöhte Plattform,Mit beiden Füßen,Explosive Kraft,Weich landen,
81,Diamant-Liegestütze,Trizeps;Brust,Körpergewicht,Fortgeschritten,Liegestütze mit enger Handstellung,Daumen und Zeigefinger bilden Dreieck,Trizeps stärker beanspruchen,Ellbogen nah am Körper,
82,Pike-Liegestütze,Schultern,Körpergewicht,Fortgeschritten,Liegestütze mit erhöhter Hüfte,Schultern stärker belasten,Kopf zum Boden,Umgekehrtes V,
83,Archer-Liegestütze,Brust;Schultern;Trizeps,Körpergewicht,Profi,Ein Arm zur Seite ausgestreckt,Belastung auf anderen Arm,Einseitige Variante,Hohe Kraft erforderlich,
84,Typewriter-Liegestütze,Brust;Schultern;Trizeps,Körpergewicht,Profi,In unterer Position seitlich bewegen,Wie Schreibmaschine,Von Seite zu Seite,Sehr anspruchsvoll,
85,Klimmzüge im Untergriff,Rücken;Latissimus;Bizeps,Körpergewicht,Fortgeschritten,Klimmzug mit Untergriff,Handflächen zeigen zu dir,Bizeps stärker einbezogen,Zur Brust ziehen,
86,Klimmzüge im neutralen Griff,Rücken;Bizeps,Körpergewicht,Fortgeschritten,Klimmzüge mit parallelem Griff,Balance zwischen Bizeps und Rücken,Handflächen zueinander,Schonend für Handgelenke,
87,Umgekehrtes Rudern,Rücken,Körpergewicht,Anfänger,Hänge dich unter Stange,Ziehe Brust zur Stange,Australische Klimmzüge,Körper gerade,
88,Shrimp Squats: Garnelen-Kniebeugen,Beine;Gesäß,Körpergewicht,Profi,Einbeinige Kniebeuge,Freier Fuß hinter Körper,Hohe Balance erforderlich,Kontrollierte Bewegung,
89,Kossak-Kniebeugen,Beine;Adduktoren,Körpergewicht,Fortgeschritten,Seitliche Kniebeuge,Gewicht auf ein Bein,Anderes Bein gestreckt,Mobilität erforderlich,
90,L-Sitz,Rumpf;Hüftbeuger,Körpergewicht,Profi,Körper bildet L-Form,An Barren oder am Boden,Beine gestreckt anheben,Rumpf stark angespannt,
91,V-Ups,Bauch,Körpergewicht,Fortgeschritten,Lege dich auf den Rücken,Hände und Füße zusammenbringen,In der Mitte treffen,V-Form bilden,
92,Russische Drehungen,Bauch;Schräger Bauch,Körpergewicht,Anfänger,Drehe Oberkörper im Sitzen,Von Seite zu Seite,Schräge Bauchmuskeln,Füße vom Boden,
93,Hängendes Beinheben,Bauch;Hüftbeuger,Körpergewicht,Fortgeschritten,Hänge an Stange,Beine anheben,Gebeugt oder gestreckt,Untere Bauchmuskeln,
94,Hängendes Knieheben,Bauch;Hüftbeuger,Körpergewicht,Anfänger,Leichtere Variante,Knie zur Brust ziehen,An Stange hängen,Kontrollierte Bewegung,
95,Drachenfahne,Rumpf,Körpergewicht,Profi,Körper gestreckt absenken,An Objekt festhalten,Sehr fortgeschritten,Gesamte Bauchmuskulatur,
96,Rückenstrecker mit dem eigenen Körpergewicht,Unterer Rücken,Körpergewicht,Anfänger,Rückenstreckung ohne Gerät,Auf dem Bauch liegend,Oberkörper anheben,Unteren Rücken trainieren,
97,Nordic Hamstring Curls,Beinbeuger,Körpergewicht,Profi,Knie dich hin,Partner hält Fersen fest,Oberkörper langsam nach vorne,Sehr intensive Übung,
98,Wadenheben mit Körpergewicht,Waden,Körpergewicht,Anfänger,Hebe Fersen an,Auf Stufe oder am Boden,Waden trainieren,Volle Streckung,
99,Einbeinige Wadenheben,Waden,Körpergewicht,Fortgeschritten,Einbeiniges Wadenheben,Intensivere Belastung,Auf einem Bein,Balance halten,
100,Weitsprünge,Beine,Körpergewicht,Anfänger,Springe aus Stand nach vorne,So weit wie möglich,Explosive Kraft,Beine durchstrecken,
101,Kniehebeläufe,Beine,Körpergewicht,Fortgeschritten,Springe in die Luft,Knie zur Brust ziehen,So hoch wie möglich,Explosive Bewegung,
102,Bärenlauf,Ganzer Körper;Rumpf,Körpergewicht,Anfänger,Bewege dich auf allen Vieren,Knie knapp über Boden,Vorwärts krabbeln,Rumpf stabil,
103,Pseudo-Planche-Liegestütze,Schultern;Brust,Körpergewicht,Profi,Hände weiter hinten platziert,Schultern stärker belasten,Fortgeschrittene Variante,Körper nach vorne lehnen,
104,Negativ-Liegestütze,Brust;Schultern,Körpergewicht,Fortgeschritten,Liegestütze mit erhöhten Füßen,Obere Brust betonen,Schwieriger als normal,Mehr Gewicht auf Armen,
105,Schräge Liegestütze,Brust;Schultern;Trizeps,Körpergewicht,Anfänger,Liegestütze mit erhöhten Händen,Übung erleichtern,Für Anfänger geeignet,Progression zu normalen Push-ups,
106,Klatsch-Liegestütze,Brust;Schultern;Trizeps,Körpergewicht,Profi,Explosive Liegestütze,In der Luft klatschen,Plyometrisch,Hohe Explosivkraft,
107,Einarmige Liegestütze,Brust;Schultern;Trizeps;Rumpf,Körpergewicht,Profi,Liegestütze auf einem Arm,Sehr fortgeschritten,Hohe Kraft erforderlich,Rumpf stabilisieren,
108,Schulterblatt-Klimmzüge,Oberer Rücken,Körpergewicht,Anfänger,Kleine Klimmzug-Bewegungen,Nur Schulterblätter bewegen,Schulterstabilität verbessern,Arme bleiben gestreckt,
109,Kommando-Klimmzüge,Rücken;Bizeps,Körpergewicht,Profi,Klimmzüge mit parallelem Griff,Kopf abwechselnd links und rechts,An Stange vorbeiführen,Seitliche Bewegung,
110,Hängende Scheibenwischer,Rumpf;Schräger Bauch,Körpergewicht,Profi,Hänge an Stange,Gestreckte Beine seitlich bewegen,Von Seite zu Seite,Wie Scheibenwischer,
111,Hohlkörperhaltung,Rumpf,Körpergewicht,Fortgeschritten,Lege dich auf Rücken,Schultern und Beine leicht anheben,Rumpf spannen,Position halten,
112,Bogenhaltung,Unterer Rücken,Körpergewicht,Anfänger,Lege dich auf Bauch,Arme und Beine anheben,Unteren Rücken trainieren,Gegenstück zu Hollow Body,
113,Seitlicher Unterarmstütz,Rumpf;Schräger Bauch,Körpergewicht,Anfänger,Seitliche Linie halten,Auf einem Unterarm gestützt,Schräge Bauchmuskeln,Körper gerade,
114,Kopenhagener Unterarmstütz,Adduktoren;Rumpf,Körpergewicht,Profi,Fortgeschrittene Seitstütz-Variante,Oberes Bein auf Erhöhung,Adduktoren trainieren,Sehr anspruchsvoll,
115,Ausfallschritte mit Sprung,Beine,Körpergewicht,Fortgeschritten,Wechsle im Sprung zwischen Ausfallschritten,Explosive Kraft,Plyometrisch,Hohe Intensität,
116,Step-ups,Beine;Gesäß,Körpergewicht,Anfänger,Steige auf erhöhte Plattform,Und wieder herunter,Quadrizeps und Gesäß,Kontrollierte Bewegung,
117,Reverse Hyperextensions: Umgekehrte Hyperextensions,Gesäß;Unterer Rücken,Körpergewicht,Fortgeschritten,Oberkörper auf Bank,Beine nach hinten anheben,Gesäß trainieren,Unteren Rücken stärken,
118,Beinpresse,Beine;Gesäß;Beinbeuger,Maschine,Anfänger,Setze dich in die Maschine,Drücke Plattform mit Füßen weg,Beine strecken,Kontrolliert zurück,
119,Beinstreckmaschine,Beine,Maschine,Anfänger,Strecke Unterschenkel im Sitzen,Gegen Widerstand nach oben,Quadrizeps isolieren,Langsame Bewegung,
120,Beinbeuger,Beinbeuger,Maschine,Anfänger,Beuge Unterschenkel,Im Liegen oder Sitzen,Gegen Widerstand nach hinten,Beinbeuger trainieren,
121,Latzug,Rücken;Latissimus,Maschine,Anfänger,Ziehe Stange im Sitzen,Von oben zur Brust,Breiter Griff,Rücken gerade,
122,Sitzendes Kabelrudern,Rücken;Latissimus,Maschine,Anfänger,Ziehe Griff zum Bauch,Aus horizontaler Position,Im Sitzen,Schulterblätter zusammen,
123,Brustpresse-Maschine,Brust;Schultern;Trizeps,Maschine,Anfänger,Drücke Griffe nach vorne,Im Sitzen,Von der Brust weg,Kontrollierte Bewegung,
124,Butterfly-Maschine,Brust,Maschine,Anfänger,Führe Hebel vor Brust zusammen,Im Sitzen,Brust isolieren,Dehnung spüren,
125,Schulterpresse-Maschine,Schultern,Maschine,Anfänger,Drücke Griffe über Kopf,Im Sitzen,Schultern trainieren,Volle Streckung,
126,Seitheben-Maschine,Schultern,Maschine,Anfänger,Hebe Arme seitlich an,Im Sitzen,Gegen Widerstand,Seitliche Schultern,
127,Bizeps-Curl-Maschine,Bizeps,Maschine,Anfänger,Beuge Arme gegen Widerstand,Im Sitzen,Bizeps trainieren,Kontrollierte Bewegung,
128,Trizepsstrecker-Maschine,Trizeps,Maschine,Anfänger,Strecke Arme nach unten,Gegen Widerstand,Trizeps isolieren,Ellbogen fixiert,
129,Wadenhebemaschine,Waden,Maschine,Anfänger,Hebe Fersen an,Im Stehen oder Sitzen,Waden trainieren,Volle Streckung,
130,Hüftabduktionsmaschine,Hüfte;Gesäß,Maschine,Anfänger,Spreize Beine nach außen,Im Sitzen,Gegen Widerstand,Abduktoren trainieren,
131,Hüftadduktionsmaschine,Hüfte,Maschine,Anfänger,Führe Beine zusammen,Im Sitzen,Gegen Widerstand,Adduktoren trainieren,
132,Smith-Maschine Kniebeugen,Beine;Gesäß,Maschine,Anfänger,Kniebeugen in geführter Maschine,Langhantel geführt,Für Anfänger sicherer,Vertikale Bewegung,
133,Schrägbankdrücken an der Multipresse,Brust;Schultern;Trizeps,Maschine,Anfänger,Bankdrücken in Smith Machine,Geführte Bewegung,Sicherer für Anfänger,Vertikale Führung,
134,Kabelzug-Fliegende,Brust,Maschine,Fortgeschritten,Führe Griffe vor Brust zusammen,Am Kabelzug,Von oben oder unten,Brust dehnen,
135,Kabelrudern,Rücken,Maschine,Anfänger,Ruder-Varianten am Kabelzug,Verschiedene Griffe möglich,Zum Körper ziehen,Rücken trainieren,
136,Kabel-Trizepsdrücken,Trizeps,Maschine,Anfänger,Drücke Griff nach unten,Am Kabelzug,Von oben nach unten,Mit Seil oder Stange,
137,Kabel-Bizeps-Curls,Bizeps,Maschine,Anfänger,Bizeps-Curls am Kabelzug,Konstante Spannung,Verschiedene Griffe,Kontrollierte Bewegung,
138,Hackenschmidt-Kniebeuge,Beine,Maschine,Fortgeschritten,Kniebeuge an geneigter Plattform,Gegen Plattform drücken,Quadrizeps betonen,Geführte Bewegung,
139,Rückenstrecker-Maschine,Unterer Rücken,Maschine,Anfänger,Richte Oberkörper auf,Gegen Widerstand,Unteren Rücken stärken,Kontrollierte Bewegung,
140,Bauchmuskel-Crunch-Maschine,Bauch,Maschine,Anfänger,Crunches im Sitzen,Gegen Widerstand,Bauchmuskulatur trainieren,Volle Kontraktion,
141,Klimmzug- und Dips-Maschine mit Unterstützung,Rücken;Bizeps;Brust;Trizeps,Maschine,Anfänger,Hilft bei Klimmzügen und Dips,Kompensiert Körpergewicht,Für Anfänger geeignet,Progression zu freien Übungen,
142,Reverse Butterfly-Maschine,Schultern,Maschine,Anfänger,Führe Hebel nach hinten,Am Pec Deck,Hintere Schulter trainieren,Schulterblätter zusammen,
143,Scott-Curl-Maschine,Bizeps,Maschine,Anfänger,Bizeps-Curls mit Armauflage,Bizeps isolieren,Ellbogen fixiert,Keine Schwungbewegung,
144,Kabel-Facepulls,Schultern;Oberer Rücken,Maschine,Anfänger,Ziehe Seil zum Gesicht,Am Kabelzug,Hintere Schulter und oberer Rücken,Ellbogen nach außen,
145,Kabel-Holzhacker,Bauch;Schräger Bauch,Maschine,Fortgeschritten,Diagonale Zugbewegung,Am Kabelzug,Schräge Bauchmuskeln,Rotation im Rumpf,
